Date,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
,BTC-USD,DOGE-USD,ETH-USD,BTC-USD,DOGE-USD,ETH-USD,BTC-USD,DOGE-USD,ETH-USD,BTC-USD,DOGE-USD,ETH-USD,BTC-USD,DOGE-USD,ETH-USD
2022-09-21,18547.400390625,0.05740400031208992,1252.6077880859375,19674.630859375,0.060478001832962036,1384.4769287109375,18290.314453125,0.05637799948453903,1229.4267578125,18891.283203125,0.05842300131917,1324.215576171875,46363793975,406017754,20643507800
2022-09-22,19413.55078125,0.059599000960588455,1327.68017578125,19456.91015625,0.05983800068497658,1336.1578369140625,18415.591796875,0.05694499984383583,1240.96826171875,18534.650390625,0.05738599970936775,1251.5673828125,41135767926,241738855,18461527259
2022-09-23,19297.638671875,0.06333599984645844,1328.259521484375,19464.671875,0.06403200328350067,1353.288330078125,18617.552734375,0.05956500023603439,1270.1983642578125,19412.400390625,0.05959299951791763,1327.481201171875,38896078052,704823247,18771106339
2022-09-24,18937.01171875,0.06323400139808655,1317.9932861328125,19310.197265625,0.06797300279140472,1346.2552490234375,18861.974609375,0.06302899867296219,1312.6402587890625,19296.990234375,0.06333299726247787,1328.24462890625,26149643168,969527521,12098209717
2022-09-25,18802.09765625,0.06115199998021126,1294.216796875,19134.732421875,0.06367900222539902,1333.371337890625,18696.46875,0.06045699864625931,1275.627685546875,18936.310546875,0.06322299689054489,1317.9384765625,23359966112,367453955,11802651633
2022-09-26,19222.671875,0.06108900159597397,1335.3201904296875,19274.873046875,0.06179700046777725,1335.5263671875,18721.28515625,0.060051001608371735,1282.04931640625,18803.900390625,0.061167001724243164,1294.3861083984375,44148798321,323710024,16034549271
2022-09-27,19110.546875,0.06060900166630745,1330.127685546875,20338.455078125,0.06293100118637085,1396.8914794921875,18915.66796875,0.05992700159549713,1308.991455078125,19221.83984375,0.061083998531103134,1335.3370361328125,58571439619,337427597,17870598937
2022-09-28,19426.720703125,0.06062300130724907,1337.410888671875,19688.34375,0.06103900074958801,1351.9644775390625,18553.296875,0.058754000812768936,1267.8692626953125,19104.62109375,0.060596998780965805,1329.5413818359375,53071298734,277399298,18994979566
2022-09-29,19573.05078125,0.06072799861431122,1335.65234375,19589.265625,0.06103599816560745,1348.107666015625,18924.353515625,0.05942299962043762,1293.193359375,19427.779296875,0.06062399968504906,1337.554443359375,41037843771,229157795,13796915736
2022-09-30,19431.7890625,0.06165299937129021,1327.9786376953125,20109.849609375,0.06204000115394592,1368.743408203125,19265.662109375,0.05995799973607063,1320.3831787109375,19573.431640625,0.06073800101876259,1335.646484375,43975248085,369084722,14250100093
2022-10-01,19312.095703125,0.06062699854373932,1311.6444091796875,19471.154296875,0.06280600279569626,1332.5164794921875,19231.08203125,0.06040000170469284,1306.1025390625,19431.10546875,0.061650000512599945,1328.1937255859375,18719537670,347895211,6227961237
2022-10-02,19044.107421875,0.05928799882531166,1276.093505859375,19370.30859375,0.0609080009162426,1316.330078125,18970.62109375,0.05912800133228302,1275.3360595703125,19311.849609375,0.060628000646829605,1311.75341796875,20765955327,198168354,7578351650
2022-10-03,19623.580078125,0.06038400158286095,1323.439208984375,19653.54296875,0.06046700105071068,1326.554443359375,19025.2265625,0.059078000485897064,1271.15087890625,19044.068359375,0.05928700044751167,1276.1634521484375,30484729489,195766522,10153070907
2022-10-04,20336.84375,0.06596200168132782,1362.1265869140625,20380.34375,0.06625200062990189,1364.970947265625,19523.83984375,0.060040999203920364,1320.07666015625,19623.583984375,0.060380998998880386,1323.2783203125,35887278685,826424315,10139774963
2022-10-05,20160.716796875,0.06473500281572342,1352.837158203125,20343.748046875,0.06646499782800674,1362.4517822265625,19801.80078125,0.0629969984292984,1320.8551025390625,20335.900390625,0.06593800336122513,1361.972900390625,33223790572,606625264,9774451820
2022-10-06,19955.443359375,0.06344400346279144,1351.70947265625,20408.392578125,0.06661800295114517,1380.4049072265625,19900.087890625,0.06322299689054489,1349.449951171875,20161.0390625,0.06474000215530396,1352.806640625,34711412966,387962671,12033514861
2022-10-07,19546.849609375,0.06240899860858917,1332.5169677734375,20041.0859375,0.06371700018644333,1359.328125,19395.79296875,0.061569999903440475,1321.74609375,19957.55859375,0.06344900280237198,1351.83642578125,29227315390,299717356,10061619355
2022-10-08,19416.568359375,0.061677999794483185,1315.50048828125,19601.6953125,0.06257600337266922,1335.954833984375,19299.4140625,0.06138100102543831,1307.072998046875,19546.328125,0.06241400167346001,1332.371337890625,16437423167,169254316,5804676208
2022-10-09,19446.42578125,0.06215599924325943,1322.604248046875,19542.5390625,0.062341999262571335,1327.6688232421875,19349.259765625,0.061292000114917755,1309.3446044921875,19417.478515625,0.06167199835181236,1315.460205078125,16837262532,158280272,5486230123
2022-10-10,19141.484375,0.05951299890875816,1291.337646484375,19515.466796875,0.0624690018594265,1335.6627197265625,19102.978515625,0.05951299890875816,1291.337646484375,19446.416015625,0.062150999903678894,1322.61865234375,27425022774,254559947,8794491050
2022-10-11,19051.41796875,0.06025800108909607,1279.57568359375,19241.9609375,0.06065300107002258,1296.27392578125,18925.603515625,0.0578869991004467,1272.7376708984375,19139.0,0.05950799956917763,1291.109619140625,28711532910,295967661,9274845260
2022-10-12,19157.4453125,0.059881001710891724,1294.9063720703125,19203.19921875,0.06086599826812744,1303.0751953125,19029.7578125,0.059539999812841415,1277.5274658203125,19052.646484375,0.06025899946689606,1279.7322998046875,24950173846,199133108,8355638578
2022-10-13,19382.904296875,0.05967399850487709,1288.1239013671875,19453.328125,0.060159001499414444,1297.564208984375,18319.822265625,0.055741000920534134,1209.2781982421875,19156.966796875,0.05987099930644035,1294.9173583984375,44219840004,466439562,17499038202
2022-10-14,19185.65625,0.058642998337745667,1297.422119140625,19889.146484375,0.06094300001859665,1339.7447509765625,19115.408203125,0.05831500142812729,1285.3782958984375,19382.533203125,0.05966600030660629,1288.0487060546875,38452356727,242691429,13113767755
2022-10-15,19067.634765625,0.05857999995350838,1274.8717041015625,19212.541015625,0.05956700071692467,1300.7459716796875,19019.25,0.058145999908447266,1268.468505859375,19185.4375,0.05863799899816513,1297.305908203125,16192235532,182208164,6798512624
2022-10-16,19268.09375,0.05891399830579758,1306.296630859375,19389.603515625,0.059415001422166824,1312.634521484375,19068.9140625,0.05858299881219864,1275.0054931640625,19068.9140625,0.05858299881219864,1275.0054931640625,17988916650,162246280,7491625206
2022-10-17,19550.7578125,0.05993499979376793,1331.713623046875,19635.802734375,0.06005699932575226,1335.6478271484375,19173.333984375,0.0586250014603138,1297.447265625,19268.5625,0.05891299992799759,1306.3095703125,27472552998,174261450,9401189650
2022-10-18,19334.416015625,0.059776000678539276,1310.447021484375,19666.994140625,0.06077300012111664,1339.0859375,19144.76953125,0.05875200033187866,1291.66064453125,19550.466796875,0.05993499979376793,1331.669921875,30580012344,239236218,10416747806
2022-10-19,19139.53515625,0.058713000267744064,1285.7442626953125,19348.416015625,0.060679998248815536,1312.4423828125,19127.6875,0.05862800031900406,1283.96533203125,19335.02734375,0.05977899953722954,1310.5631103515625,22425387184,287297160,8350692785
2022-10-20,19053.740234375,0.05953599885106087,1283.200927734375,19315.19921875,0.06023700162768364,1307.8551025390625,18971.458984375,0.058449000120162964,1275.323974609375,19138.0859375,0.05871099978685379,1285.6602783203125,24493974420,241388629,9009111996
2022-10-21,19172.46875,0.05933399870991707,1299.9464111328125,19237.384765625,0.059526000171899796,1305.081298828125,18770.970703125,0.05741799995303154,1260.666748046875,19053.203125,0.059526000171899796,1283.1881103515625,32459287866,224787600,10412565245
2022-10-22,19208.189453125,0.05969399958848953,1314.2991943359375,19248.068359375,0.059845998883247375,1317.10107421875,19132.244140625,0.0591839998960495,1295.9468994140625,19172.380859375,0.05933700129389763,1299.90234375,16104440957,159431212,7175324564
2022-10-23,19567.0078125,0.060346998274326324,1363.447021484375,19646.65234375,0.06037899851799011,1367.7607421875,19124.197265625,0.05892699956893921,1302.9088134765625,19207.734375,0.059682998806238174,1314.24951171875,22128794335,182523575,9909510925
2022-10-24,19345.572265625,0.059505999088287354,1344.99853515625,19589.125,0.06081400066614151,1368.425537109375,19206.32421875,0.0588579997420311,1327.85400390625,19567.76953125,0.0603410005569458,1363.4918212890625,30202235805,226574582,13092820173
2022-10-25,20095.857421875,0.06288199871778488,1461.6654052734375,20348.412109375,0.06404899805784225,1509.9854736328125,19261.447265625,0.059227000921964645,1336.9788818359375,19344.96484375,0.059502001851797104,1344.7113037109375,47761524910,475512798,25367291294
2022-10-26,20770.44140625,0.07280000299215317,1566.566650390625,20938.134765625,0.07327400147914886,1584.63671875,20076.1171875,0.06276000291109085,1460.4287109375,20092.236328125,0.06285600364208221,1461.1331787109375,58895950537,1357027720,32705548427
2022-10-27,20285.8359375,0.07701800018548965,1514.3748779296875,20854.044921875,0.08482500165700912,1574.4034423828125,20255.373046875,0.07203300297260284,1510.8167724609375,20772.802734375,0.07279899716377258,1566.8414306640625,49625110402,2652784687,22813499245
2022-10-28,20595.3515625,0.08389700204133987,1555.4779052734375,20724.98046875,0.08790100365877151,1568.6339111328125,20086.068359375,0.0729300007224083,1493.87109375,20287.95703125,0.07702799886465073,1514.3231201171875,43994715910,3172500998,19974623205
2022-10-29,20818.4765625,0.12160299718379974,1619.698486328125,20988.39453125,0.1493919938802719,1652.3822021484375,20566.484375,0.08338700234889984,1549.983642578125,20595.103515625,0.08393300324678421,1555.274658203125,40369840645,12157642295,21618154775
2022-10-30,20635.603515625,0.11780200153589249,1590.7833251953125,20917.005859375,0.1416569948196411,1637.037841796875,20547.462890625,0.11289200186729431,1579.4852294921875,20817.982421875,0.12164399772882462,1619.6978759765625,31486345556,7908593943,13930073427
2022-10-31,20495.7734375,0.1270260065793991,1572.7144775390625,20795.3203125,0.13024500012397766,1630.452880859375,20287.458984375,0.11507599800825119,1555.9189453125,20633.6953125,0.11775200068950653,1590.4813232421875,45668466815,5814247122,19306919714
2022-11-01,20485.2734375,0.1425749957561493,1579.70458984375,20647.2890625,0.15720300376415253,1606.605712890625,20359.845703125,0.12517699599266052,1568.0985107421875,20494.8984375,0.12698499858379364,1572.6453857421875,39819303159,7877293443,14507311208
2022-11-02,20159.50390625,0.12782999873161316,1519.7117919921875,20742.810546875,0.14739100635051727,1613.41064453125,20087.134765625,0.12406700104475021,1507.2447509765625,20482.958984375,0.14252400398254395,1579.4979248046875,55552169483,4675647398,23254218281
2022-11-03,20209.98828125,0.1225920021533966,1531.541748046875,20382.095703125,0.1359899938106537,1556.7596435546875,20086.240234375,0.12141100317239761,1517.1016845703125,20162.689453125,0.12780100107192993,1519.724853515625,43228750179,2570574344,14248351007
2022-11-04,21147.23046875,0.12627999484539032,1645.0933837890625,21209.560546875,0.12859900295734406,1661.334716796875,20188.01953125,0.11644499748945236,1529.2684326171875,20208.76953125,0.12255500257015228,1531.3975830078125,64072727950,2957002544,20806964347
2022-11-05,21282.69140625,0.12438800185918808,1627.968017578125,21446.88671875,0.13514499366283417,1660.4864501953125,21097.634765625,0.1233920007944107,1625.9642333984375,21144.83203125,0.12627899646759033,1645.156494140625,37846047609,1907421740,11006973190
2022-11-06,20926.486328125,0.11460600048303604,1572.2347412109375,21345.376953125,0.12670199573040009,1634.1324462890625,20920.19140625,0.11363399773836136,1572.2347412109375,21285.056640625,0.12438199669122696,1627.901123046875,35082693210,1316810628,11632744705
2022-11-07,20602.81640625,0.11129900068044662,1568.59130859375,21053.24609375,0.1185770034790039,1604.475341796875,20489.97265625,0.10881400108337402,1550.41552734375,20924.62109375,0.11462599784135818,1572.0169677734375,53510852236,1337977256,15279963349
2022-11-08,18541.271484375,0.08840999752283096,1332.8355712890625,20664.607421875,0.11229600012302399,1574.7998046875,17603.544921875,0.08065400272607803,1259.443115234375,20600.671875,0.1112779974937439,1568.32958984375,118992465607,3545838435,42048003440
2022-11-09,15880.7802734375,0.07428800314664841,1100.1697998046875,18590.458984375,0.09109599888324738,1335.7435302734375,15682.6923828125,0.07210899889469147,1083.28564453125,18543.76171875,0.08840499818325043,1333.1224365234375,102905151606,2807794508,38864492427
2022-11-10,17586.771484375,0.0897890031337738,1299.464599609375,18054.3125,0.09325599670410156,1341.7911376953125,15834.0185546875,0.07373499870300293,1093.12255859375,15883.158203125,0.0742959976196289,1100.107177734375,83202283721,2421832556,28581002122
2022-11-11,17034.29296875,0.08488500118255615,1287.2210693359375,17650.943359375,0.09186500310897827,1302.2952880859375,16543.482421875,0.08139699697494507,1211.32958984375,17583.251953125,0.08977899700403214,1298.8824462890625,55871616488,1305192050,20920539099
2022-11-12,16799.185546875,0.08803900331258774,1255.268310546875,17066.67578125,0.09399399906396866,1288.15087890625,16651.775390625,0.07930000126361847,1242.1522216796875,17036.875,0.08490899950265884,1287.4383544921875,29717699419,1842469589,10964962767
2022-11-13,16353.365234375,0.08489300310611725,1221.8192138671875,16920.765625,0.09113699942827225,1271.7125244140625,16320.634765625,0.0838100016117096,1208.52099609375,16799.72265625,0.08805300295352936,1255.4412841796875,27209183682,949584216,10717455214
2022-11-14,16618.19921875,0.08587899804115295,1241.604248046875,17109.32421875,0.09077399969100952,1284.2176513671875,15872.94140625,0.08010099828243256,1178.4290771484375,16352.0283203125,0.08492600172758102,1221.8955078125,49630243054,1212678659,15028035663
2022-11-15,16884.61328125,0.08697099983692169,1251.7362060546875,17051.962890625,0.088919997215271,1283.19873046875,16542.55078125,0.08535999804735184,1238.688232421875,16617.484375,0.08587899804115295,1241.677734375,36599436183,640084422,11798011594
2022-11-16,16669.439453125,0.08558300137519836,1215.6025390625,16960.294921875,0.090658999979496,1264.486328125,16430.111328125,0.08398599922657013,1192.98779296875,16884.341796875,0.08696399629116058,1251.808837890625,33925512989,712826081,11939561598
2022-11-17,16687.517578125,0.0847650021314621,1200.80859375,16726.439453125,0.08695399761199951,1224.9656982421875,16460.68359375,0.08317799866199493,1189.1527099609375,16670.42578125,0.08559399843215942,1215.8486328125,27868914022,461654197,9723646871
2022-11-18,16697.77734375,0.0846719965338707,1212.30029296875,16947.05859375,0.0865039974451065,1226.7374267578125,16564.611328125,0.08380500227212906,1200.8021240234375,16687.912109375,0.08476399630308151,1200.8021240234375,26862218609,337485766,7979913378
